7896,"ул. Марьинский Парк, д. 5, к. 3, Москва
","55.6570093,37.7758391"
7897,"ул. Марьинский Парк, д. 9, к. 2, Москва
","55.6586036,37.776451"
7898,"ул. Марьинский Парк, д. 17, к. 2, Москва
","55.6624635,37.7791238"
7899,"ул. Марьинский Парк, д. 21, к. 2, Москва
","55.6640714,37.7801199"
7900,"ул. Матвеевская, д. 1, к. 1, Москва
","55.7017698,37.4659694"
7901,"ул. Матвеевская, д. 3, Москва
","55.7029517,37.4604284"
7902,"ул. Матвеевская, д. 5, Москва
","55.7033362,37.4599032"
7903,"ул. Матвеевская, д. 34, к. 3, Москва
","55.7060562,37.4630874"
7904,"ул. Матвеевская, д. 42, к. 5, Москва
","55.7066807,37.4637093"
7905,"б-р. Матроса Железняка, д. 3, Москва
","55.8262209,37.5254003"
7906,"б-р. Матроса Железняка, д. 23, к. 1, Москва
","55.8341833,37.5277999"
7907,"б-р. Матроса Железняка, д. 23, к. 2, Москва
","55.834572,37.5282888"
7908,"б-р. Матроса Железняка, д. 33, к. 1, Москва
","55.8371815,37.5306079"
7909,"ул. Медиков, д. 14, к. 2, Москва
","55.6320743,37.6754621"
7910,"ул. Медынская, д. 4, к. 2, Москва
","55.5911086,37.6462686"
7911,"ул. Медынская, д. 5, к. 6, Москва
","55.5882467,37.6462308"
7912,"ул. Медынская, д. 5А, Москва
","55.5902003,37.6468878"
7913,"ул. Медынская, д. 5Б, Москва
","55.589397,37.64639"
7914,"ул. Менжинского, д. 13, к. 3, Москва
","55.8667161,37.6727458"
7915,"ул. Менжинского, д. 23, к. 1, Москва
","55.8697597,37.6603077"
7916,"ул. Менжинского, д. 28, к. 3, Москва
","55.8709152,37.6709832"
7917,"ул. Менжинского, д. 28, к. 4, Москва
","55.8714394,37.6712394"
7918,"ул. Миклухо-Маклая, д. 65, к. 1, Москва
","55.6385883,37.5437445"
7919,"ул. Миклухо-Маклая, д. 65, к. 3, Москва
","55.6391813,37.5439539"
7920,"ул. Миклухо-Маклая, д. 65, к. 4, Москва
","55.6394489,37.543988"
7921,"ул. Миклухо-Маклая, д. 65, к. 2, Москва
","55.638898,37.5438425"
7922,"ул. Милашенкова, д. 7, к. 1, Москва
","55.8236378,37.5854621"
7923,"ул. Милашенкова, д. 16, Москва
","55.8304595,37.5800308"
7924,"ул. Миллионная, д. 11, к. 2, Москва
","55.8173982,37.6962349"
7925,"пр-кт. Мира, д. 49, Москва
","55.7835277,37.6338427"
7926,"пр-кт. Мира, д. 91, к. 1, Москва
","55.8053532,37.6353512"
7927,"пр-кт. Мира, д. 91, к. 2, Москва
","55.8060843,37.6354077"
7928,"пр-кт. Мира, д. 91, к. 3, Москва
","55.806894,37.635593"
7929,"пр-кт. Мира, д. 196, Москва
","55.837016,37.6614198"
7930,"ул. Мироновская, д. 18, Москва
","55.7870165,37.7337659"
7931,"ул. Мироновская, д. 24, Москва
","55.7878415,37.7336437"
7932,"ул. Митинская, д. 31, Москва
","55.8468147,37.3563611"
7933,"ул. Митинская, д. 43, Москва
","55.849634,37.3527507"
7934,"ул. Митинская, д. 46, к. 1, Москва
","55.8492026,37.3582523"
7935,"ул. Митинская, д. 48, к. 1, Москва
","55.8507965,37.3563052"
7936,"ул. Митинская, д. 49, Москва
","55.8519825,37.3519808"
7937,"ул. Митинская, д. 52, к. 2, Москва
","55.8533693,37.3555849"
7938,"ул. Михайлова, д. 29, к. 3, Москва
","55.7272201,37.7719403"
7939,"ул. Михалковская, д. 2, Москва
","55.8374738,37.5392896"
7940,"ул. Михалковская, д. 6, Москва
","55.8374957,37.536925"
7941,"ул. Михалковская, д. 8, Москва
","55.8379218,37.5375062"
7942,"ул. Михалковская, д. 12, Москва
","55.8382156,37.5345697"
7943,"ул. Михалковская, д. 16/1, Москва
","55.8386729,37.5321813"
7944,"ул. Михалковская, д. 20, Москва
","55.8392491,37.5301286"
7945,"ул. Михалковская, д. 24, Москва
","55.8398684,37.5281914"
7946,"ул. Михалковская, д. 28, Москва
","55.84034,37.5257059"
7947,"пр-кт. Мичуринский, д. 29, к. 4, Москва
","55.692838,37.5049222"
7948,"пр-кт. Мичуринский, д. 46, Москва
","55.6958044,37.4894776"
7949,"пр-кт. Мичуринский, д. 48, Москва
","55.6961075,37.4885695"
7950,"пр-кт. Мичуринский, д. 50, Москва
","55.6952034,37.48898"
7951,"пр-кт. Мичуринский, д. 52, Москва
","55.6947312,37.4898325"
7952,"ул. Мневники, д. 7, к. 1, Москва
","55.7719184,37.4927208"
7953,"ул. Мневники, д. 23, Москва
","55.774068,37.4782659"
7954,"ш. Можайское, д. 15, Москва
","55.7202343,37.4329629"
7955,"ш. Можайское, д. 21, Москва
","55.7198615,37.4284793"
7956,"ш. Можайское, д. 26, Москва
","55.7204043,37.4233156"
7957,"ш. Можайское, д. 34, к. 3, Москва
","55.7200417,37.4165002"
7958,"ш. Можайское, д. 34, к. 2, Москва
","55.7196898,37.4164517"
7959,"ш. Можайское, д. 34, к. 1, Москва
","55.719367,37.4164797"
7960,"ул. Молдагуловой, д. 2, к. 1, Москва
","55.7279655,37.8090138"
7961,"ул. Молдагуловой, д. 4, Москва
","55.7275059,37.8099833"
7962,"ул. Молдагуловой, д. 6, Москва
","55.727223,37.8110965"
7963,"ул. Молдагуловой, д. 8, к. 2, Москва
","55.7264273,37.8110198"
7964,"ул. Молдагуловой, д. 8, к. 1, Москва
","55.7269431,37.8121465"
7965,"ул. Молдагуловой, д. 10, к. 1, Москва
","55.7261307,37.8119324"
7966,"ул. Молдагуловой, д. 12, к. 1, Москва
","55.7258866,37.8129394"
7967,"ул. Молдагуловой, д. 12, к. 2, Москва
","55.7253316,37.8138913"
7968,"ул. Молдагуловой, д. 16, к. 3, Москва
","55.7216552,37.8165116"
7969,"ул. Молодогвардейская, д. 4, Москва
","55.7349236,37.4392155"
7970,"ул. Молодогвардейская, д. 6, Москва
","55.7345561,37.4379085"
7971,"ул. Молодогвардейская, д. 8, Москва
","55.7356467,37.4376011"
7972,"ул. Молодогвардейская, д. 50, Москва
","55.734475,37.4040785"
7973,"ул. Молодцова, д. 2, к. 2, Москва
","55.8790192,37.6430765"
7974,"ул. Молостовых, д. 9, к. 1, Москва
","55.7583127,37.8332341"
7975,"ул. Молостовых, д. 9, к. 2, Москва
","55.7587916,37.833957"
7976,"ул. Молостовых, д. 13, к. 1, Москва
","55.7556831,37.832913"
7977,"ул. Молостовых, д. 17, к. 1, Москва
","55.7527261,37.8327476"
7978,"ул. Молостовых, д. 21/34, Москва
","55.750353,37.8323134"
7979,"ул. Моршанская, д. 2, к. 1, Москва
","55.6961542,37.8575842"
7980,"ул. Моршанская, д. 3, к. 1, Москва
","55.694931,37.8560462"
7981,"ул. Моршанская, д. 4, Москва
","55.6961783,37.8554868"
7982,"ул. Мосфильмовская, д. 41, Москва
","55.711701,37.509622"
7983,"ул. Мосфильмовская, д. 43/40, Москва
","55.710707,37.50778"
7984,"ул. Мурановская, д. 4, к. 1, Москва
","55.8900147,37.5990464"
7985,"ул. Мытная, д. 44, Москва
","55.7210778,37.6158508"
7986,"б-р. Мячковский, д. 3, Москва
","55.6581589,37.7530688"
7987,"б-р. Мячковский, д. 5, к. 1, Москва
","55.6572541,37.7540007"
7988,"б-р. Мячковский, д. 16, к. 1, Москва
","55.6514408,37.7571731"
7989,"б-р. Мячковский, д. 18, к. 1, Москва
","55.649973,37.7588927"
7990,"б-р. Мячковский, д. 27, Москва
","55.6502304,37.7636653"
7991,"наб. Нагатинская, д. 12, к. 4, Москва
","55.681045,37.648291"
7992,"наб. Нагатинская, д. 12, к. 5, Москва
","55.6807976,37.648198"
7993,"наб. Нагатинская, д. 14, к. 2, Москва
","55.6824929,37.6502173"
7994,"наб. Нагатинская, д. 14, к. 4, Москва
","55.6818662,37.6492613"
7995,"наб. Нагатинская, д. 14, к. 3, Москва
","55.6826363,37.6502831"
7996,"наб. Нагатинская, д. 14, к. 5, Москва
","55.6816281,37.649254"
7997,"ул. Нагатинская, д. 15, к. 3, Москва
","55.6807281,37.6433433"
7998,"наб. Нагатинская, д. 16, к. 3, Москва
","55.6804751,37.6515695"
7999,"наб. Нагатинская, д. 60, к. 4, Москва
","55.6883996,37.6890125"
8000,"ул. Нагорная, д. 2, к. 1, Москва
","55.6826439,37.6106348"
8001,"ул. Нагорная, д. 2, к. 2, Москва
","55.682879,37.610566"
8002,"ул. Нагорная, д. 15, к. 4, Москва
","55.678981,37.607619"
8003,"ул. Нагорная, д. 19, к. 2, Москва
","55.6770713,37.6051226"
8004,"ул. Нагорная, д. 23, к. 2, Москва
","55.677661,37.602508"
8005,"ул. Нагорная, д. 23, к. 3, Москва
","55.677215,37.602813"
8006,"ул. Нагорная, д. 31, к. 3, Москва
","55.673499,37.599238"
8007,"б-р. Нагорный, д. 3, Москва
","55.674679,37.5929287"
8008,"проезд. Нансена, д. 6, к. 3, Москва
","55.8505609,37.6544805"
8009,"ул. Нарвская, д. 11, к. 1, Москва
","55.8334389,37.5036075"
8010,"ул. Нарвская, д. 11, к. 2, Москва
","55.833198,37.502588"
8011,"ул. Нарвская, д. 11, к. 3, Москва
","55.83299,37.501582"
8012,"ул. Народного Ополчения, д. 43, к. 1, Москва
","55.7921643,37.4902034"
8013,"ул. Народного Ополчения, д. 52, к. 4, Москва
","55.7941945,37.501647"
8014,"ул. Наташи Ковшовой, д. 15, Москва
","55.6815344,37.4505261"
8015,"ул. Наташи Ковшовой, д. 17, Москва
","55.6808956,37.4498594"
8016,"ул. Наташи Ковшовой, д. 21, Москва
","55.6793706,37.4483339"
8017,"ул. Наташи Ковшовой, д. 29, Москва
","55.6776261,37.4443921"
8018,"пр-кт. Нахимовский, д. 9, к. 1, Москва
","55.6632608,37.6086367"
8019,"пр-кт. Нахимовский, д. 9, к. 2, Москва
","55.6630935,37.6085036"
8020,"пр-кт. Нахимовский, д. 11, к. 1, Москва
","55.6635324,37.6053628"
8021,"пр-кт. Нахимовский, д. 11, к. 2, Москва
","55.6633016,37.6056048"
8022,"ул. Нежинская, д. 15, к. 1, Москва
","55.7059171,37.4691616"
8023,"ул. Нежинская, д. 15, к. 2, Москва
","55.7055437,37.4684971"
8024,"ул. Нежинская, д. 15, к. 3, Москва
","55.7062398,37.4679962"
8025,"ул. Нежинская, д. 15, к. 4, Москва
","55.7058813,37.4674769"
8026,"ул. Нежинская, д. 16, Москва
","55.7095,37.4626978"
8027,"ул. Нежинская, д. 23, к. 1, Москва
","55.7083016,37.4633383"
8028,"ул. Нежинская, д. 25, Москва
","55.70863,37.461943"
8029,"ул. Немчинова, д. 1/25, Москва
","55.8231363,37.5687491"
8030,"пер. Несвижский, д. 12, к. 1, Москва
","55.7299419,37.5820441"
8031,"ул. Нижегородская, д. 11А, Москва
","55.738971,37.685512"
8032,"ул. Первомайская Нижн., д. 2, Москва
","55.7906689,37.7919504"
8033,"ул. Первомайская Нижн., д. 16, Москва
","55.7906446,37.797557"
8034,"ул. Первомайская Нижн., д. 48/8, Москва
","55.7910377,37.8111187"
8035,"ул. Первомайская Нижн., д. 56/7, Москва
","55.7910034,37.8142391"
8036,"ул. Первомайская Нижн., д. 62, к. 1, Москва
","55.7912361,37.8171847"
8037,"ул. Николая Химушина, д. 23, Москва
","55.8256018,37.7671619"
8038,"пер. Николоямский, д. 2, Москва
","55.7489285,37.6628367"
8039,"пер. Николоямский, д. 3А, к. 2, Москва
","55.7494584,37.6583349"
8040,"пер. Николоямский, д. 3А, к. 3, Москва
","55.749552,37.659784"
8041,"пер. Николоямский, д. 3А, к. 4, Москва
","55.749405,37.66141"
8042,"пер. Никоновский, д. 3/1, Москва
","55.778528,37.6110309"
8043,"ул. Новаторов, д. 40А, Москва
","55.6606876,37.5206139"
8044,"ул. Новая, д. 10, Москва
","55.8752365,37.5133578"
8045,"ул. Новая, д. 14, Москва
","55.8764175,37.5146473"
8046,"ул. Басманная Нов., д. 17, Москва
","55.7703029,37.6588081"
8047,"ул. Новая Дорога, д. 1, Москва
","55.770991,37.7020293"
8048,"наб. Новикова-Прибоя, д. 3, Москва
","55.7824376,37.447925"
8049,"наб. Новикова-Прибоя, д. 5, к. 1, Москва
","55.7841653,37.4479317"
8050,"наб. Новикова-Прибоя, д. 7, Москва
","55.785688,37.4480097"
8051,"наб. Новикова-Прибоя, д. 9, Москва
","55.7873501,37.4478948"
8052,"наб. Новикова-Прибоя, д. 11, Москва
","55.7887067,37.4480697"
8053,"б-р. Новинский, д. 15, Москва
","55.7545644,37.5826182"
8054,"ул. Новоалексеевская, д. 4, к. 4, Москва
","55.805672,37.6411628"
8055,"ул. Новоалексеевская, д. 11, Москва
","55.809273,37.6443566"
